timestamp,open,high,low,close,volume
1742943600000,1912.8,1919.0,1907.6,1916.3,109.61297568
1742947200000,1916.4,1924.6,1910.8,1919.8,144.5706101
1742950800000,1919.5,1927.4,1917.1,1921.6,352.31284
1742954400000,1921.2,1921.9,1897.0,1898.2,271.41063046
1742958000000,1897.8,1905.0,1893.9,1900.1,145.82536403
1742961600000,1899.9,1908.2,1899.3,1904.6,125.63700875
1742965200000,1902.4,1918.4,1901.9,1909.5,354.87636793
1742968800000,1910.0,1919.1,1907.8,1917.5,291.44445581
1742972400000,1917.2,1921.1,1913.7,1919.7,398.29970095
1742976000000,1919.4,1922.0,1910.7,1911.8,234.87537492
1742979600000,1912.6,1913.6,1906.3,1910.7,374.34689407
1742983200000,1911.0,1924.1,1911.0,1922.0,402.76503153
1742986800000,1922.3,1923.7,1915.7,1917.3,410.98600356
1742990400000,1917.5,1919.3,1909.2,1914.5,349.55860736
1742994000000,1914.5,1914.5,1881.6,1884.1,1305.95988349
1742997600000,1882.7,1891.9,1860.5,1871.2,1585.85316274
1743001200000,1871.1,1875.0,1864.0,1867.6,907.85948113
1743004800000,1866.0,1875.0,1863.0,1867.7,876.60106102
1743008400000,1867.5,1871.4,1862.7,1865.4,601.82472507
1743012000000,1865.5,1872.2,1851.9,1854.4,331.64908447
1743015600000,1854.5,1865.4,1843.0,1860.1,648.32547536
1743019200000,1859.9,1875.2,1859.7,1869.9,565.36222697
1743022800000,1870.2,1873.1,1854.1,1870.0,689.90528607
1743026400000,1870.5,1870.5,1858.7,1862.6,365.53176734
1743030000000,1862.8,1871.5,1859.1,1871.5,315.60776223
1743033600000,1871.5,1878.1,1868.2,1876.9,276.82494382
1743037200000,1876.4,1882.7,1875.4,1877.6,174.774665
1743040800000,1877.2,1889.1,1875.4,1885.1,293.03749277
1743044400000,1884.5,1891.1,1883.2,1884.4,180.52462091
1743048000000,1886.7,1886.7,1879.4,1884.4,45.88959732
1743051600000,1884.1,1884.3,1877.3,1878.7,64.76784459
1743055200000,1879.0,1884.9,1877.3,1879.4,180.81462806
1743058800000,1880.1,1885.8,1878.3,1883.4,166.93026975
1743062400000,1882.9,1886.1,1875.7,1880.7,478.49307092
1743066000000,1880.7,1888.3,1876.0,1884.7,190.34930118
1743069600000,1884.9,1890.6,1877.2,1879.4,558.80793431
1743073200000,1878.7,1882.7,1867.3,1870.5,406.5769819
1743076800000,1869.9,1877.4,1867.8,1872.2,328.31224083
1743080400000,1871.6,1875.0,1842.8,1859.2,732.43876956
1743084000000,1860.2,1878.8,1851.7,1878.1,886.55480657
1743087600000,1878.3,1879.0,1850.7,1857.7,753.71697436
1743091200000,1857.5,1866.1,1853.1,1853.1,366.94824092
1743094800000,1853.3,1860.1,1847.5,1853.9,392.53018488
1743098400000,1853.3,1866.8,1852.9,1862.6,128.00862936
1743102000000,1862.6,1865.9,1855.6,1855.6,201.89349852
1743105600000,1856.6,1863.2,1853.2,1858.4,141.73939978
1743109200000,1858.7,1870.2,1854.5,1868.9,216.32999082
1743112800000,1869.3,1869.3,1858.9,1859.9,73.01383612
1743116400000,1859.2,1859.4,1851.4,1853.9,186.16845188
1743120000000,1855.5,1859.6,1845.6,1857.5,403.02259272
1743123600000,1856.6,1866.0,1848.2,1861.4,101.53365255
1743127200000,1861.4,1866.9,1858.4,1859.0,99.57063248
1743130800000,1859.1,1860.3,1848.6,1852.9,164.55424569
1743134400000,1852.8,1857.9,1765.0,1796.1,1689.74238068
1743138000000,1795.6,1795.6,1770.3,1776.0,652.43582425
1743141600000,1775.0,1787.4,1772.5,1775.3,344.03200684
1743145200000,1775.7,1780.6,1763.8,1769.7,939.84653858
1743148800000,1769.8,1778.2,1766.6,1769.4,736.04353966
1743152400000,1769.2,1778.3,1764.9,1771.6,604.30642647
1743156000000,1770.7,1777.3,1768.8,1773.0,294.60993871
1743159600000,1773.1,1786.0,1730.0,1764.1,1103.02180789
1743163200000,1763.9,1766.5,1745.0,1746.8,634.69396291
1743166800000,1747.1,1760.9,1743.2,1745.3,933.89524039
1743170400000,1745.6,1750.9,1734.1,1744.5,1028.51842519
1743174000000,1744.6,1744.6,1729.3,1730.3,1011.65724837
1743177600000,1729.2,1734.5,1719.3,1727.5,624.22536539
1743181200000,1727.2,1740.9,1724.6,1740.3,375.62808071
1743184800000,1740.0,1743.5,1729.8,1735.8,432.67670024
1743188400000,1735.8,1739.6,1727.5,1730.8,235.98451913
1743192000000,1730.8,1745.0,1730.8,1733.3,562.20069916
1743195600000,1733.3,1743.9,1730.3,1741.0,326.55821807
1743199200000,1742.4,1755.7,1742.4,1755.0,198.77004105
1743202800000,1756.1,1756.5,1748.0,1752.3,153.16090254
1743206400000,1752.2,1766.8,1750.0,1757.0,159.82766011
1743210000000,1758.0,1767.2,1756.8,1764.1,99.52727561
1743213600000,1765.0,1766.4,1749.7,1751.2,253.60761455
1743217200000,1751.0,1760.9,1742.5,1755.0,358.71121888
1743220800000,1754.5,1760.0,1747.2,1749.4,154.37888446
1743224400000,1750.6,1750.7,1740.9,1744.8,152.50343136
1743228000000,1744.5,1744.5,1733.5,1738.5,154.23784188
1743231600000,1739.0,1740.4,1732.4,1736.4,208.68300052
1743235200000,1735.9,1742.1,1734.2,1740.7,226.44031525
1743238800000,1741.0,1743.3,1718.8,1734.7,519.10633003
1743242400000,1733.7,1736.6,1721.5,1725.4,299.93853975
1743246000000,1724.9,1730.8,1692.6,1703.0,1345.02779676
1743249600000,1703.5,1714.6,1700.8,1709.7,419.75865349
1743253200000,1710.1,1720.8,1710.1,1717.2,303.7293309
1743256800000,1717.2,1717.5,1704.0,1704.0,230.08129993
1743260400000,1704.6,1708.3,1694.1,1698.9,300.43239976
1743264000000,1699.4,1707.0,1677.1,1683.3,641.35214754
1743267600000,1682.7,1691.4,1661.1,1680.3,1057.14788548
1743271200000,1678.6,1689.5,1671.3,1679.3,388.94635914
1743274800000,1679.7,1688.5,1674.4,1687.7,465.47428785
1743278400000,1688.4,1688.4,1675.0,1679.4,290.56635217
1743282000000,1679.4,1685.8,1675.9,1679.6,197.23049157
1743285600000,1679.3,1681.9,1674.0,1679.3,164.13803213
1743289200000,1679.0,1691.2,1676.5,1689.1,107.36350138
1743292800000,1689.2,1691.7,1675.9,1687.5,397.2996225
1743310800000,1699.0,1704.6,1693.5,1698.6,244.61632647
1743314400000,1699.8,1703.2,1694.1,1697.9,99.62873714
1743318000000,1700.8,1704.3,1697.5,1698.3,220.12453334
1743321600000,1698.8,1708.7,1698.8,1707.4,139.92986584
1743325200000,1707.8,1707.8,1702.4,1704.6,457.80573723
1743328800000,1704.4,1707.0,1688.8,1692.2,412.90849128
1743332400000,1693.1,1702.3,1691.4,1693.4,300.28208084
1743336000000,1694.0,1699.6,1690.1,1694.0,415.13734964
1743339600000,1695.2,1696.4,1656.9,1670.0,551.70729894
1743343200000,1669.1,1681.2,1667.5,1675.7,257.71884041
1743346800000,1675.7,1688.1,1674.7,1675.8,242.31729513
1743350400000,1675.7,1679.3,1650.1,1660.0,331.40741199
1743354000000,1659.0,1671.3,1652.1,1668.4,432.9727455
1743357600000,1668.6,1687.4,1668.6,1686.7,238.635465
1743361200000,1686.9,1694.9,1676.5,1677.1,482.72544259
1743364800000,1677.0,1680.1,1673.1,1677.5,185.25348343
1743368400000,1677.9,1683.3,1665.9,1670.6,385.65667249
1743372000000,1669.4,1679.9,1636.3,1668.5,1222.34401546
1743375600000,1668.6,1670.4,1658.8,1670.3,620.99253926
1743379200000,1671.2,1675.0,1641.4,1648.9,468.58651585
1743382800000,1648.0,1680.1,1647.2,1676.3,646.2277716
1743386400000,1676.4,1682.6,1667.8,1673.5,334.91203946
1743390000000,1673.2,1677.4,1658.7,1660.6,202.49486799
1743393600000,1660.8,1670.4,1656.4,1667.4,207.37017892
1743397200000,1667.9,1674.7,1665.6,1669.4,381.03555593
1743400800000,1670.4,1673.0,1662.0,1664.9,777.4907663
1743404400000,1665.7,1670.7,1652.8,1661.5,1539.54815252
1743408000000,1661.0,1670.0,1658.0,1658.6,1099.52883726
1743411600000,1658.5,1662.9,1646.4,1652.0,1123.4375809
1743415200000,1651.6,1674.8,1644.8,1666.8,953.39844355
1743418800000,1668.0,1681.3,1662.5,1676.3,422.72918802
1743422400000,1676.5,1708.4,1673.9,1697.8,746.42809165
1743426000000,1698.7,1700.8,1661.2,1681.4,724.53193577
1743429600000,1682.9,1710.7,1682.9,1703.0,1204.76967392
1743433200000,1704.2,1716.4,1700.5,1706.8,908.95928841
1743436800000,1707.0,1710.2,1699.4,1702.5,516.10521046
1743440400000,1701.4,1708.1,1680.7,1688.3,442.29606366
1743444000000,1689.1,1707.4,1689.1,1700.9,388.00963841
1743447600000,1701.1,1706.1,1686.2,1688.5,344.96753258
1743451200000,1689.7,1695.7,1680.7,1682.0,190.62392102
1743454800000,1681.8,1690.4,1681.8,1685.4,352.76237397
1743458400000,1684.9,1686.8,1678.7,1686.1,304.44239915
1743462000000,1686.1,1692.4,1682.9,1683.8,155.5919093
1743465600000,1684.4,1701.8,1680.0,1691.3,247.56332668
1743469200000,1692.4,1692.4,1682.9,1688.4,214.9042487
1743472800000,1687.0,1698.5,1685.9,1698.4,91.4261533
1743476400000,1698.7,1700.1,1692.7,1693.7,48.98450995
1743480000000,1694.0,1699.1,1691.4,1697.3,128.39439711
1743483600000,1697.3,1709.6,1697.0,1703.5,307.17494505
1743487200000,1703.4,1727.0,1701.6,1719.0,376.97155575
1743490800000,1719.5,1723.5,1714.9,1716.9,240.57308107
1743494400000,1717.4,1750.0,1716.8,1742.0,732.77624294
1743498000000,1742.2,1747.0,1735.7,1743.1,365.23513383
1743501600000,1743.1,1745.0,1734.1,1735.2,1269.69571891
1743505200000,1734.8,1735.4,1721.6,1727.3,311.036031
1743508800000,1728.1,1733.9,1724.4,1729.5,686.14329529
1743512400000,1730.1,1743.5,1728.1,1738.3,996.68357974
1743516000000,1736.7,1747.5,1705.1,1741.8,1163.29791876
1743519600000,1743.6,1790.2,1743.6,1776.8,935.73477527
1743523200000,1777.4,1781.7,1766.7,1774.3,462.58721858
1743526800000,1773.9,1781.3,1771.8,1774.0,300.03134342
1743530400000,1774.4,1774.4,1761.6,1769.0,291.4034669
1743534000000,1768.7,1771.6,1764.1,1770.8,247.18435958
1743537600000,1770.6,1774.0,1758.5,1773.0,384.47561712
1743541200000,1772.8,1781.2,1769.5,1773.6,176.39107762
1743544800000,1774.0,1777.2,1770.1,1770.1,172.85613732
1743548400000,1770.4,1772.6,1764.3,1764.7,114.20423344
1743552000000,1763.4,1767.4,1748.7,1751.0,181.5888113
1743555600000,1748.0,1757.6,1745.5,1753.3,256.59450937
1743559200000,1753.1,1753.1,1734.8,1740.8,159.88242297
1743562800000,1740.8,1746.1,1737.0,1738.1,85.37482272
1743566400000,1738.7,1744.4,1738.3,1741.4,161.70642384
1743570000000,1740.3,1740.7,1719.3,1719.9,307.97583832
1743573600000,1720.9,1725.6,1715.8,1717.3,285.84803075
1743577200000,1718.7,1729.6,1716.3,1728.7,437.78108769
1743580800000,1727.9,1736.2,1724.6,1729.7,305.03035186
1743584400000,1728.6,1748.1,1728.0,1739.3,240.67188347
1743588000000,1738.7,1747.1,1733.7,1734.9,302.46712533
1743591600000,1734.6,1739.8,1729.3,1729.4,235.02007084
1743595200000,1729.9,1733.0,1719.8,1730.5,360.3187436
1743598800000,1730.5,1748.5,1714.8,1731.6,836.50413408
1743602400000,1728.1,1737.9,1717.0,1727.9,717.35921599
1743606000000,1727.3,1768.5,1726.1,1748.7,12345.0952138
1743609600000,1749.7,1759.0,1745.3,1753.6,347.71697662
1743613200000,1753.9,1762.8,1734.3,1744.0,719.19942318
1743616800000,1744.4,1754.0,1739.9,1748.0,717.1706705
1743620400000,1748.9,1764.6,1744.6,1760.9,871.74605549
1743624000000,1761.4,1796.0,1724.9,1733.5,5799.7450493
1743627600000,1733.0,1735.6,1710.0,1724.0,1785.45285931
1743631200000,1722.1,1722.1,1651.2,1657.7,2113.35643792
1743634800000,1655.1,1655.1,1641.0,1645.7,1774.92312105
1743638400000,1645.6,1677.5,1640.5,1670.8,912.14254631
1743642000000,1672.0,1680.6,1665.7,1673.4,704.84479863
1743645600000,1673.6,1677.7,1665.5,1677.0,523.8551591
1743649200000,1676.9,1677.1,1667.6,1671.5,476.01479938
1743652800000,1671.5,1690.6,1670.7,1682.6,551.78685728
1743656400000,1682.8,1686.9,1664.2,1664.3,824.03911497
1743660000000,1664.7,1671.1,1651.0,1653.2,1175.50685464
1743663600000,1653.7,1662.9,1645.9,1654.7,1448.1964436
1743667200000,1654.2,1661.4,1651.6,1655.0,1356.1439707
1743670800000,1655.3,1656.9,1641.0,1642.7,1482.21889032
1743674400000,1642.9,1644.7,1616.0,1622.7,5113.45969972
1743678000000,1622.7,1630.6,1616.7,1619.5,2028.83250173
1743681600000,1619.4,1623.5,1577.0,1587.0,3072.9243142
1743685200000,1587.7,1615.9,1583.6,1609.7,2206.40357449
1743688800000,1609.0,1609.3,1574.9,1580.8,2202.02901676
1743692400000,1579.6,1612.9,1579.6,1612.6,1604.20970306
1743696000000,1611.6,1621.5,1604.5,1606.2,1133.21073593
1743699600000,1606.5,1617.0,1601.8,1610.4,712.72769998
1743703200000,1610.9,1629.0,1604.5,1620.9,595.42852645
1743706800000,1619.8,1626.9,1617.3,1620.2,308.82695164
1743710400000,1620.1,1630.6,1613.3,1627.5,512.46531269
1743714000000,1627.8,1645.0,1625.2,1640.1,662.04342084
1743717600000,1639.7,1642.3,1633.2,1636.8,636.85310707
1743721200000,1637.0,1648.7,1632.3,1644.4,422.11848014
1743724800000,1645.4,1650.8,1635.9,1637.1,458.79861587
1743728400000,1637.6,1642.7,1601.0,1610.2,893.54799734
1743732000000,1611.4,1628.0,1611.4,1616.5,597.6828003
1743735600000,1616.5,1621.2,1612.6,1616.3,421.31886588
1743739200000,1616.4,1617.8,1608.6,1612.7,333.54213575
1743742800000,1613.3,1629.5,1608.6,1629.4,347.83603394
1743746400000,1629.6,1633.6,1626.8,1628.7,380.52041628
1743750000000,1629.2,1653.1,1628.1,1652.8,1624.40429074
1743753600000,1652.7,1668.1,1651.3,1663.8,1949.09228713
1743757200000,1663.8,1669.2,1661.0,1666.5,681.39930044
1743760800000,1667.3,1669.6,1615.5,1616.1,2409.9795038
1743764400000,1618.8,1622.0,1592.5,1613.7,3010.83923059
1743768000000,1613.1,1624.8,1601.3,1622.7,5236.2401258
1743771600000,1623.4,1641.6,1607.3,1637.7,3308.40245231
1743775200000,1637.4,1640.5,1618.7,1629.6,3514.57862748
1743778800000,1629.4,1656.4,1626.0,1630.0,3285.71645648
1743782400000,1630.2,1642.3,1624.3,1638.4,1530.72180225
1743786000000,1638.7,1669.9,1633.6,1662.7,2035.66647464
1743789600000,1662.7,1665.4,1647.3,1649.2,760.64655527
1743793200000,1650.4,1658.9,1647.2,1653.5,848.81487825
1743796800000,1653.4,1662.5,1649.7,1659.1,756.30765716
1743800400000,1659.4,1666.9,1654.7,1657.8,289.1231354
1743804000000,1658.8,1665.8,1656.6,1659.4,147.02534729
1743807600000,1659.4,1660.1,1650.5,1656.6,87.87588877
1743811200000,1655.5,1664.2,1652.9,1662.6,174.24874085
1743814800000,1663.1,1666.4,1659.4,1659.4,50.98979602
1743818400000,1659.7,1661.1,1654.1,1656.1,67.32589743
1743822000000,1656.3,1656.8,1650.6,1650.7,40.4071017
1743825600000,1650.9,1655.9,1648.9,1649.7,91.54963676
1743829200000,1649.9,1655.6,1649.1,1651.0,92.54953586
1743832800000,1651.1,1654.3,1646.2,1650.4,148.74945451
1743836400000,1650.1,1654.9,1648.1,1653.4,86.90882162
1743840000000,1653.7,1655.4,1650.6,1654.4,76.39434431
1743843600000,1654.5,1661.8,1654.1,1660.6,70.50540646
1743847200000,1661.2,1661.5,1656.8,1658.4,177.9042203
1743850800000,1658.6,1659.6,1648.1,1648.8,140.73027769
1743854400000,1648.6,1649.7,1635.6,1639.6,220.30041611
1743858000000,1640.6,1640.6,1626.8,1630.1,248.75822946
1743861600000,1629.6,1636.9,1629.5,1633.3,175.91657248
1743865200000,1633.0,1633.2,1621.9,1625.6,135.30076321
1743868800000,1625.5,1631.2,1623.7,1627.9,142.69015375
1743872400000,1627.9,1632.8,1625.8,1630.3,62.38692068
1743876000000,1629.9,1636.4,1629.8,1636.2,156.00076451
1743879600000,1635.9,1637.2,1623.4,1624.7,49.02109558
1743883200000,1625.9,1645.0,1610.8,1632.7,382.87800626
1743886800000,1633.0,1636.2,1628.0,1632.5,152.32578885
1743890400000,1632.2,1639.4,1632.1,1638.9,148.86722107
1743894000000,1639.7,1650.3,1639.4,1646.5,102.67828554
1743897600000,1647.6,1653.2,1644.0,1650.5,133.51363807
1743901200000,1650.5,1656.0,1648.2,1650.6,160.51995423
1743904800000,1651.9,1652.4,1645.4,1645.4,27.52068351
1743908400000,1645.0,1650.5,1643.3,1650.5,49.98518066
1743912000000,1650.9,1651.6,1647.4,1650.6,40.14585038
1743915600000,1650.7,1653.6,1648.6,1651.6,98.66804669
1743919200000,1652.0,1652.9,1642.3,1642.7,87.74846325
1743922800000,1641.5,1642.9,1635.2,1639.4,168.50101851
1743926400000,1639.0,1639.3,1625.8,1637.1,212.09217124
1743930000000,1636.6,1638.0,1631.7,1632.9,118.80929628
1743933600000,1632.3,1634.1,1627.5,1631.9,292.20043621
1743937200000,1631.9,1633.5,1625.8,1630.8,380.44583284
1743940800000,1630.7,1633.8,1620.8,1621.0,388.35477715
1743944400000,1621.9,1623.6,1585.6,1594.3,1114.56664155
1743948000000,1594.1,1614.9,1591.1,1614.2,378.35483212
1743951600000,1613.7,1617.1,1603.7,1605.3,245.22332967
1743955200000,1605.0,1605.0,1568.0,1579.2,912.93229828
1743958800000,1578.7,1580.4,1518.6,1534.1,3454.92920936
1743962400000,1533.3,1533.3,1458.8,1474.0,3054.22839197
1743966000000,1473.3,1489.7,1466.3,1484.9,1708.38264337
1743969600000,1483.7,1488.7,1421.0,1438.2,2279.63312629
1743973200000,1438.4,1466.3,1435.0,1452.2,3486.41290648
1743976800000,1452.3,1466.6,1423.0,1434.3,5596.47124611
1743980400000,1432.8,1439.3,1398.6,1436.5,3691.59983458
1743984000000,1437.7,1442.8,1416.5,1432.3,4186.2101895
1743987600000,1435.8,1469.9,1431.9,1456.8,3196.63127072
1743991200000,1456.0,1459.0,1438.0,1443.0,2141.29537762
1743994800000,1443.0,1446.7,1389.6,1408.6,5321.79920943
1743998400000,1408.9,1420.2,1397.2,1408.4,2822.9381038
1744002000000,1408.7,1418.9,1394.3,1396.3,3292.1377209
1744005600000,1396.3,1407.0,1281.0,1297.3,8265.07270893
1744009200000,1297.9,1343.6,1297.7,1326.2,7959.92052266
1744012800000,1326.4,1377.9,1321.7,1360.4,3739.26326164
1744016400000,1360.4,1373.5,1345.0,1354.3,2607.36680342
1744020000000,1354.0,1385.8,1351.9,1360.4,2404.99575895
1744023600000,1360.7,1370.7,1347.2,1351.6,2075.01007838
1744027200000,1351.9,1391.2,1347.7,1384.5,2470.08375873
1744030800000,1384.3,1422.9,1357.4,1417.4,3630.62840913
1744034400000,1416.0,1494.9,1408.3,1437.4,5961.37919654
1744038000000,1437.4,1445.4,1407.0,1425.9,3859.62216495
1744041600000,1425.9,1426.0,1397.1,1399.2,1944.40378141
1744045200000,1399.6,1437.0,1399.6,1431.9,1931.72860388
1744048800000,1431.1,1438.2,1415.8,1417.4,1192.42533372
1744052400000,1417.4,1428.0,1411.3,1416.7,1384.50700508
1744056000000,1415.4,1448.3,1415.4,1440.2,1003.95629102
1744059600000,1440.4,1444.9,1425.2,1437.0,382.93873365
1744063200000,1437.4,1452.7,1434.7,1448.3,708.0861114
1744066800000,1445.7,1450.2,1421.9,1421.9,380.68651082
1744070400000,1422.7,1430.9,1411.5,1411.9,852.56638403
1744074000000,1410.5,1453.9,1409.0,1450.9,1093.46579409
1744077600000,1452.3,1475.3,1446.2,1448.6,961.00616346
1744081200000,1449.4,1451.8,1440.4,1445.7,618.28313359
1744084800000,1445.7,1460.5,1444.9,1456.8,475.22251472
1744088400000,1457.6,1459.6,1443.7,1451.9,796.54430108
1744092000000,1451.7,1451.7,1434.4,1436.0,894.48050437
1744095600000,1435.9,1439.0,1426.9,1438.4,2157.72577513
1744099200000,1438.2,1438.2,1421.2,1432.6,1157.85029655
1744102800000,1432.8,1443.0,1431.2,1435.4,923.41738454
1744106400000,1435.5,1439.8,1432.8,1433.4,1316.04276337
1744110000000,1434.2,1453.6,1431.7,1452.3,2023.1276091
1744113600000,1452.3,1456.5,1429.6,1435.3,1477.83876502
1744117200000,1434.3,1448.9,1418.0,1435.6,1965.32566785
1744120800000,1435.4,1448.3,1403.1,1403.4,3045.96866856
1744124400000,1403.8,1409.8,1393.0,1403.5,1741.98095959
1744128000000,1403.1,1405.8,1355.8,1359.4,2368.69709265
1744131600000,1357.5,1361.7,1328.5,1354.5,2538.34413086
1744135200000,1353.9,1366.9,1345.0,1347.1,1983.09465896
1744138800000,1347.3,1348.9,1326.0,1337.6,2169.83931382
1744142400000,1337.3,1352.5,1331.3,1350.8,1095.8476093
1744146000000,1351.5,1354.8,1335.0,1346.8,642.31726575
1744149600000,1347.0,1348.1,1317.2,1336.1,1667.49267793
1744153200000,1335.2,1343.1,1332.3,1340.8,825.77798915
1744156800000,1341.5,1349.8,1329.2,1331.0,2209.06117597
1744160400000,1331.7,1332.5,1254.9,1301.1,3434.14470217
1744164000000,1303.4,1317.6,1283.2,1287.0,1781.81997539
1744167600000,1286.7,1293.1,1277.5,1286.7,1954.09824081
1744171200000,1285.6,1311.8,1282.9,1301.0,3003.02796152
1744174800000,1301.2,1325.5,1300.3,1317.6,1913.07362434
1744178400000,1318.5,1335.5,1316.4,1317.7,3552.46425706
1744182000000,1317.6,1350.0,1317.0,1346.4,3398.09807633
1744185600000,1346.7,1351.2,1334.2,1344.1,2462.83748709
1744189200000,1344.5,1347.4,1333.7,1340.0,1698.90740006
1744192800000,1339.6,1356.2,1334.4,1345.3,932.34131442
1744196400000,1345.4,1347.4,1308.4,1318.1,2752.97540039
1744200000000,1317.5,1326.2,1299.9,1319.7,1969.22670189
1744203600000,1320.4,1354.9,1313.4,1346.3,2106.29247674
1744207200000,1346.0,1359.4,1331.0,1331.7,1417.52076856
1744210800000,1331.7,1352.6,1330.4,1344.3,1325.11932428
1744214400000,1344.7,1366.5,1342.7,1362.7,1445.27714431
1744218000000,1362.2,1501.6,1347.7,1488.3,8832.13846665
1744221600000,1488.3,1534.1,1469.3,1484.2,5398.03195025
1744225200000,1484.2,1503.4,1480.0,1499.9,2393.708942
1744228800000,1499.3,1532.7,1499.3,1527.8,1866.08626533
1744232400000,1529.7,1542.0,1517.9,1526.0,1269.93168436
1744236000000,1526.4,1537.2,1521.0,1525.0,1563.69164564
1744239600000,1524.9,1527.0,1512.4,1524.2,951.84229937
1744243200000,1524.1,1524.6,1488.8,1498.2,1162.9994737
1744246800000,1498.4,1501.0,1483.8,1492.0,967.74686025
1744250400000,1492.2,1500.9,1486.9,1488.1,529.94472561
1744254000000,1488.6,1490.1,1459.1,1471.7,884.39423177
1744257600000,1472.2,1475.7,1461.8,1474.3,632.80870189
1744261200000,1474.2,1480.4,1470.6,1472.4,551.26518015
1744264800000,1472.5,1478.4,1464.6,1471.4,1406.48809496
1744268400000,1472.0,1476.8,1439.8,1447.0,3517.90463969
1744272000000,1447.9,1450.6,1434.3,1442.9,2399.54524364
1744275600000,1443.4,1454.3,1436.9,1450.9,2256.54797871
1744279200000,1450.4,1451.5,1435.1,1440.1,1648.09945688
1744282800000,1439.8,1441.5,1428.7,1440.2,1380.06658846
1744286400000,1440.3,1465.3,1423.8,1435.6,4817.53609965
1744290000000,1436.1,1436.9,1403.8,1410.0,1626.92094692
1744293600000,1410.4,1422.0,1398.0,1399.7,1843.5722108
1744297200000,1399.6,1402.5,1321.9,1336.5,3596.72022322
1744300800000,1336.5,1351.6,1313.3,1349.2,1941.39644726
1744304400000,1349.0,1359.1,1331.3,1348.6,1412.39498527
1744308000000,1349.0,1355.4,1344.5,1354.2,1437.29638038
1744311600000,1353.9,1368.5,1350.9,1352.8,2727.05244901
1744315200000,1351.8,1369.9,1351.8,1367.6,1845.50891653
1744318800000,1368.4,1369.8,1357.7,1362.5,627.63918964
1744322400000,1362.4,1367.6,1357.7,1358.2,3531.27903889
1744326000000,1357.9,1361.1,1350.0,1352.3,3797.95936604
1744329600000,1352.3,1358.3,1331.8,1333.7,8572.06669191
1744333200000,1333.8,1369.6,1332.6,1365.2,4687.37721504
1744336800000,1364.0,1369.5,1356.3,1358.5,2214.00046711
1744340400000,1358.3,1362.7,1355.3,1362.3,3698.23023594
1744344000000,1362.5,1375.0,1361.4,1366.9,1254.68569237
1744347600000,1367.2,1374.4,1363.6,1372.9,1529.70589634
1744351200000,1372.8,1387.1,1372.8,1375.9,3918.52552002
1744354800000,1376.2,1377.5,1363.2,1366.6,8139.71321838
1744358400000,1366.8,1382.2,1350.0,1357.3,11738.25175047
1744362000000,1357.2,1378.0,1353.4,1373.5,4201.4790462
1744365600000,1372.9,1395.0,1366.7,1382.3,4702.57672991
1744369200000,1383.5,1387.1,1371.1,1376.0,4176.74286616
1744372800000,1376.2,1386.4,1364.7,1366.3,5637.74661073
1744376400000,1366.5,1395.0,1358.8,1383.6,6660.59916264
1744380000000,1382.9,1382.9,1356.0,1372.2,4641.208828
1744383600000,1372.0,1385.8,1370.8,1382.0,2672.3459673
1744387200000,1382.2,1393.4,1377.9,1385.2,2320.8597286
1744390800000,1384.9,1405.1,1383.1,1400.4,2007.32764952
1744394400000,1400.3,1400.9,1380.6,1380.6,1539.34500746
1744398000000,1381.0,1388.3,1377.1,1379.4,744.53126718
1744401600000,1379.9,1387.5,1377.1,1385.0,468.32278008
1744405200000,1383.5,1396.6,1378.6,1385.0,607.97386832
1744408800000,1384.8,1386.7,1378.2,1379.2,241.4938414
1744412400000,1378.1,1382.7,1372.2,1379.1,184.64322452
1744416000000,1379.1,1381.6,1374.4,1375.5,180.63758531
1744419600000,1375.4,1376.5,1367.3,1369.0,122.74763099
1744423200000,1368.3,1370.6,1362.2,1363.8,209.4509142
1744426800000,1363.7,1372.7,1362.2,1368.4,290.64899246
1744430400000,1368.6,1382.3,1365.3,1379.9,287.23901851
1744434000000,1380.5,1383.9,1377.7,1381.4,362.06810855
1744437600000,1381.6,1390.1,1381.6,1386.5,195.23905853
1744441200000,1386.5,1396.3,1384.3,1393.7,303.56329
1744444800000,1393.7,1414.6,1392.6,1402.4,557.17728779
1744448400000,1402.4,1410.8,1399.7,1407.1,425.15416549
1744452000000,1407.2,1407.2,1398.9,1402.1,144.41752313
1744455600000,1403.1,1407.8,1402.5,1404.2,212.0816705
1744459200000,1404.5,1423.4,1401.5,1415.2,536.35143893
1744462800000,1415.7,1450.0,1414.8,1444.4,885.0573076
1744466400000,1443.5,1470.2,1441.1,1456.5,1256.92269717
1744470000000,1456.5,1467.7,1451.5,1458.3,676.89385342
1744473600000,1458.3,1463.8,1441.3,1447.3,631.67423738
1744477200000,1447.3,1449.9,1434.1,1438.5,436.20338049
1744480800000,1438.7,1457.6,1438.2,1453.9,369.97023249
1744484400000,1454.2,1454.7,1440.5,1447.0,421.67483107
1744488000000,1447.4,1462.5,1446.7,1453.3,462.57783882
1744491600000,1452.9,1458.1,1450.6,1453.1,367.49561356
1744495200000,1452.7,1459.1,1452.1,1454.0,138.84042381
1744498800000,1454.7,1455.5,1447.5,1448.6,210.68611984
1744502400000,1448.4,1453.1,1440.0,1446.4,222.32033112
1744506000000,1446.6,1452.6,1418.8,1424.6,359.2825648
1744509600000,1425.2,1434.6,1415.3,1432.0,265.41951263
