timestamp,open,high,low,close,volume
1730286000000,163.46,163.65,161.68,162.06,5405.20962239
1730289600000,162.15,162.52,161.12,162.16,4468.46418127
1730293200000,162.16,162.8,160.81,162.63,4568.15043695
1730296800000,162.64,163.15,161.57,161.94,4031.06748065
1730300400000,162.02,162.16,159.5,160.05,7113.06188367
1730304000000,160.07,161.27,159.57,161.15,4505.57966922
1730307600000,161.11,161.39,160.61,161.3,2816.63034481
1730311200000,161.34,161.67,159.73,160.06,3882.14794766
1730314800000,160.01,160.82,159.83,160.4,2280.86132476
1730318400000,160.44,162.65,159.36,162.65,4151.80271768
1730322000000,162.62,163.0,160.26,161.26,2133.27895342
1730325600000,161.21,161.67,160.9,161.46,2358.37849184
1730329200000,161.43,161.97,160.94,161.0,1407.73134614
1730332800000,160.98,161.5,160.98,161.44,655.50137678
1730336400000,161.45,162.12,160.65,161.81,1098.16487272
1730340000000,161.72,162.56,161.3,161.96,554.88506391
1730343600000,161.7,162.12,160.44,160.52,1085.84758053
1730347200000,160.54,161.45,160.54,161.33,477.4004769
1730350800000,161.32,162.16,161.24,161.36,881.21352144
1730354400000,161.35,161.47,159.78,160.0,3845.31900934
1730358000000,159.92,161.0,159.55,160.63,2705.63369403
1730361600000,160.64,160.66,159.6,160.42,3733.91024728
1730365200000,160.35,161.42,160.33,161.2,1996.09144391
1730368800000,161.22,162.18,160.62,162.15,4164.7972691
1730372400000,162.17,162.27,160.85,161.05,2524.3173783
1730376000000,161.01,161.42,160.04,160.13,3544.41795371
1730379600000,160.13,160.28,157.81,158.18,5005.40277987
1730383200000,158.26,158.39,155.72,156.82,10293.82148333
1730386800000,156.73,158.35,156.73,157.08,7826.78754395
1730390400000,157.04,157.14,155.94,156.16,5507.17261582
1730394000000,156.01,157.01,155.93,156.72,4787.65354896
1730397600000,156.7,156.7,155.0,155.95,5367.3262921
1730401200000,155.84,156.54,154.8,154.93,2725.07525063
1730404800000,155.04,156.22,154.56,155.7,5298.69346655
1730408400000,155.6,155.97,155.17,155.28,1956.7297272
1730412000000,155.28,155.78,153.9,155.58,3297.62191903
1730415600000,155.49,155.9,154.64,154.85,1168.23790103
1730419200000,154.79,155.26,154.56,155.14,332.03420751
1730422800000,155.09,155.44,152.8,153.55,2276.06248587
1730426400000,153.55,154.0,151.87,154.0,2730.58987228
1730430000000,153.93,154.33,153.37,153.52,393.54777644
1730433600000,153.45,153.87,153.15,153.73,882.59063124
1730437200000,153.83,153.97,153.31,153.48,962.68059276
1730440800000,153.48,153.52,152.02,152.13,4644.15272042
1730444400000,152.07,153.08,151.68,152.58,3859.92784339
1730448000000,152.67,153.25,152.36,152.54,2021.98842804
1730451600000,152.55,153.7,152.3,153.68,2962.59246421
1730455200000,153.7,155.34,153.65,154.81,5561.30240095
1730458800000,154.81,155.23,154.26,154.56,3008.02619418
1730462400000,154.4,155.86,154.0,155.82,3697.96550491
1730466000000,155.79,159.16,155.45,159.11,7085.28076671
1730469600000,159.07,160.25,157.19,157.95,7139.3728308
1730473200000,158.0,158.21,150.58,151.34,14786.1898735
1730476800000,151.28,154.55,151.0,153.35,8307.58821894
1730480400000,153.31,154.71,153.09,153.68,3061.08958686
1730484000000,153.72,154.17,153.17,153.33,1650.80437971
1730487600000,153.33,153.9,152.61,153.8,2633.69690445
1730491200000,153.75,154.26,152.87,152.95,1161.9763209
1730494800000,152.94,152.94,151.35,152.57,2504.02962286
1730498400000,152.39,153.2,152.13,153.14,1018.0953005
1730502000000,153.14,153.68,152.87,153.38,902.44167996
1730505600000,153.34,154.51,153.34,154.2,756.94787532
1730509200000,154.19,154.89,154.12,154.56,1654.00439445
1730512800000,154.67,155.7,154.54,154.74,618.65359575
1730516400000,154.62,154.86,154.0,154.24,189.27170008
1730520000000,154.19,154.34,153.6,153.6,265.55845414
1730523600000,153.33,154.23,153.09,154.09,306.98148796
1730527200000,154.19,154.24,153.59,154.19,705.76290576
1730530800000,154.16,154.92,153.79,154.85,1508.77501777
1730534400000,154.82,155.08,153.82,153.91,954.29107345
1730538000000,153.9,154.43,153.59,153.74,1020.019412
1730541600000,153.74,153.95,153.4,153.81,1274.04288654
1730545200000,153.85,153.95,153.34,153.47,2269.56753394
1730548800000,153.46,153.78,152.37,152.51,996.80667485
1730552400000,152.7,153.37,151.74,151.84,1523.80717817
1730556000000,151.83,152.19,150.32,151.11,3814.84514186
1730559600000,151.06,151.55,149.92,151.44,4452.90872629
1730563200000,151.46,152.92,151.29,152.41,3005.11870536
1730566800000,152.37,152.37,151.25,151.62,747.80521598
1730570400000,151.56,151.92,150.74,151.63,690.66417122
1730574000000,151.66,152.89,151.59,152.7,2261.24058715
1730577600000,152.72,154.36,152.58,154.13,4920.12921494
1730581200000,154.23,154.38,153.76,153.77,836.93860551
1730584800000,153.73,154.14,153.3,153.46,681.30296949
1730588400000,153.47,153.7,152.85,153.7,643.59511144
1730592000000,153.75,154.13,152.79,152.79,415.22132212
1730595600000,152.91,152.98,151.54,151.54,320.60243538
1730599200000,151.58,151.87,149.04,150.07,2796.23645821
1730602800000,149.99,150.74,148.75,149.69,2841.67651686
1730606400000,149.67,151.23,149.67,150.81,175.01904695
1730610000000,150.76,151.11,149.78,149.8,668.88841972
1730613600000,149.95,151.26,149.58,150.93,1363.65326619
1730617200000,150.94,151.81,150.81,151.29,628.00602921
1730620800000,151.25,151.75,150.9,151.55,886.63257263
1730624400000,151.55,151.86,150.6,150.71,2758.96069707
1730628000000,150.75,152.2,150.72,151.91,1442.3626244
1730631600000,151.99,152.5,151.19,151.38,1088.05605866
1730635200000,151.4,152.5,150.76,151.38,3009.9816948
1730638800000,151.4,151.53,148.63,148.87,3578.75450777
1730642400000,148.87,149.37,146.77,147.27,7908.7766284
1730646000000,147.28,148.17,146.03,147.93,9794.48066132
1730649600000,147.84,149.68,147.44,147.56,4260.02753862
1730653200000,147.61,149.79,147.56,149.04,1607.92125502
1730656800000,149.23,149.28,146.25,147.05,5756.46631097
1730660400000,146.94,149.16,146.91,149.06,3382.69170709
1730664000000,149.0,150.62,148.51,150.62,2285.30881908
1730667600000,150.58,151.25,150.01,150.52,4253.61648221
1730671200000,150.93,150.93,149.52,150.02,4161.33220357
1730674800000,149.9,150.1,149.06,149.71,1926.37631164
1730678400000,149.64,149.64,147.87,148.69,534.24720202
1730682000000,148.98,150.52,148.51,149.79,932.41361334
1730685600000,149.81,151.05,149.32,151.05,1580.60342444
1730689200000,151.33,151.38,149.34,149.34,858.68410836
1730692800000,149.53,150.89,149.46,149.62,1920.08946324
1730696400000,149.53,149.53,148.07,148.16,2053.19639228
1730700000000,148.16,149.28,148.16,149.28,934.16007186
1730703600000,149.3,149.32,148.15,148.15,1045.67307188
1730707200000,148.15,148.59,146.93,147.38,2155.56414153
1730710800000,147.43,148.57,147.39,148.46,4426.03118308
1730714400000,148.34,150.23,148.23,149.83,2539.12009632
1730718000000,149.84,151.01,149.45,150.28,2188.11992035
1730721600000,150.33,151.13,149.87,150.48,3223.90649047
1730725200000,150.48,151.22,149.76,149.76,3359.72850498
1730728800000,149.77,150.67,148.73,149.15,4138.86082665
1730732400000,149.15,150.08,148.26,149.62,4596.95705788
1730736000000,149.62,150.01,146.93,147.11,4652.77051805
1730739600000,147.0,148.38,146.8,147.4,3821.18575286
1730743200000,147.47,148.23,146.19,146.21,2954.07887773
1730746800000,146.23,147.21,146.21,146.74,4651.71846849
1730750400000,146.62,147.02,145.4,145.55,5493.13860964
1730754000000,145.55,146.26,142.58,142.89,22321.68578819
1730757600000,142.66,145.93,142.58,145.27,7728.02034597
1730761200000,145.19,145.5,144.51,145.25,1993.22773924
1730764800000,145.18,146.58,145.18,145.76,2971.78163505
1730768400000,145.6,146.0,144.32,145.58,1216.06269784
1730772000000,145.31,146.24,145.26,145.39,626.0265762
1730775600000,145.56,146.83,145.56,146.79,1655.04323376
1730779200000,146.79,147.33,146.54,147.07,1251.71836321
1730782800000,147.1,148.03,146.85,147.8,1647.49268891
1730786400000,147.82,148.09,146.99,147.93,2311.08383057
1730790000000,147.91,149.19,147.66,148.81,3453.29394306
1730793600000,148.86,149.34,148.47,149.25,4185.99474733
1730797200000,149.32,149.69,148.58,148.58,3672.43030998
1730800800000,148.61,148.67,147.87,148.42,5369.29006393
1730804400000,148.52,149.39,148.39,149.0,2418.59064894
1730808000000,149.16,150.63,148.51,149.92,12321.71069436
1730811600000,150.03,150.45,149.4,150.3,6788.99695754
1730815200000,150.27,154.12,150.0,153.11,18724.44462266
1730818800000,153.16,153.89,151.0,152.22,10394.39664824
1730822400000,152.27,154.73,152.08,154.45,7211.20478169
1730826000000,154.57,155.11,152.65,152.67,8065.83190455
1730829600000,152.73,153.16,151.98,152.8,10171.71050354
1730833200000,152.98,153.31,149.41,150.21,7028.73999628
1730836800000,150.16,152.92,149.42,152.8,7288.34157587
1730840400000,152.84,152.85,151.21,151.39,2860.83076573
1730844000000,151.48,153.36,150.72,153.3,3024.18296133
1730847600000,153.34,153.63,152.42,152.56,3008.04629147
1730851200000,152.73,159.65,152.65,159.27,16294.84250142
1730854800000,159.59,161.15,158.39,160.0,16269.44911748
1730858400000,160.04,167.2,159.45,166.86,22132.94490075
1730862000000,167.03,172.19,166.65,172.03,34326.63855987
1730865600000,172.06,175.0,169.56,171.95,28431.20289256
1730869200000,172.28,172.5,170.18,172.01,21862.83120917
1730872800000,172.02,175.17,171.78,172.32,32347.96045742
1730876400000,172.32,174.71,169.2,170.37,34439.77354898
1730880000000,170.36,170.96,161.07,169.74,42973.79875743
1730883600000,169.7,171.83,169.7,171.16,11698.19279987
1730887200000,171.14,172.24,170.46,172.07,8108.89284676
1730890800000,172.09,174.27,171.68,174.13,10807.98602623
1730894400000,174.2,175.88,173.96,174.15,18497.33671625
1730898000000,174.19,174.94,173.11,174.44,9003.07561827
1730901600000,174.44,176.03,172.18,172.45,13914.26009187
1730905200000,172.46,174.98,171.7,172.69,12560.02133623
1730908800000,172.69,173.42,172.05,173.38,5351.80765619
1730912400000,173.28,173.96,172.22,173.03,5821.49784069
1730916000000,172.95,174.42,172.86,174.38,4666.67720715
1730919600000,174.43,175.43,173.22,175.34,10340.84538778
1730923200000,175.37,175.55,173.5,174.5,7377.44766719
1730926800000,174.36,176.86,173.57,175.81,8754.66771062
1730930400000,175.81,176.81,175.26,175.97,4328.29980217
1730934000000,176.0,176.04,173.59,173.59,3601.52962882
1730937600000,173.56,174.35,172.84,174.3,5158.10222983
1730941200000,174.16,178.52,173.87,176.36,6975.71851435
1730944800000,176.34,178.61,176.33,178.12,4221.71412817
1730948400000,177.42,177.75,175.22,175.7,1368.96751506
1730952000000,175.79,176.43,174.78,175.05,1374.54131045
1730955600000,175.3,175.45,174.48,175.37,2652.13251969
1730959200000,175.37,175.43,172.56,173.82,5685.68958333
1730962800000,173.8,174.65,173.28,174.44,3468.20045763
1730966400000,174.42,175.61,174.33,175.05,3467.05928898
1730970000000,175.13,175.19,174.02,174.99,2319.21234587
1730973600000,174.97,174.98,173.2,174.03,3360.80344229
1730977200000,174.07,174.44,172.62,172.84,6160.98750611
1730980800000,172.83,174.38,172.77,173.95,3173.32985226
1730984400000,174.07,174.72,172.26,172.32,7903.17464927
1730988000000,172.32,174.47,172.26,173.72,7270.50509522
1730991600000,173.72,178.35,173.37,178.29,17093.56839667
1730995200000,178.32,180.21,176.95,179.8,18021.56288915
1730998800000,179.8,181.7,178.83,181.36,10755.51719587
1731002400000,181.48,183.25,180.33,182.35,13842.82647216
1731006000000,182.36,182.99,180.5,182.75,9999.58018494
1731009600000,182.74,183.05,181.38,182.65,7180.23909119
1731013200000,182.7,183.22,181.64,181.64,6466.23885073
1731016800000,181.61,182.16,179.86,180.61,6248.86146152
1731020400000,180.7,181.92,179.79,181.78,3319.34064615
1731024000000,181.84,186.14,181.84,184.13,12721.14225167
1731027600000,184.19,185.6,183.15,183.88,2485.27494259
1731031200000,183.91,183.92,181.47,181.67,3137.61662942
1731034800000,181.79,184.16,181.55,183.79,1741.22705693
1731038400000,183.69,184.39,183.23,183.42,1504.32581266
1731042000000,183.32,185.55,183.32,184.6,3359.17359699
1731045600000,184.51,185.35,183.61,184.34,5074.1186489
1731049200000,184.3,186.31,182.97,185.96,6342.2961844
1731052800000,185.93,186.05,183.95,184.85,5627.60918976
1731056400000,184.89,188.09,184.46,187.75,9421.61463854
1731060000000,187.61,189.53,186.57,188.94,8357.85912037
1731063600000,188.9,190.0,188.39,188.44,10909.11564863
1731067200000,188.42,189.67,188.01,188.26,8521.45007754
1731070800000,188.25,190.9,187.84,190.41,12242.50634342
1731074400000,190.46,190.81,185.4,185.78,19466.58771044
1731078000000,185.7,188.42,184.75,187.1,17365.6383656
1731081600000,187.07,187.72,183.91,184.13,9118.80612214
1731085200000,184.13,187.66,183.5,186.05,9170.6705255
1731088800000,186.08,189.0,184.85,186.55,12453.59356878
1731092400000,186.58,188.38,186.42,186.42,6314.65521368
1731096000000,186.47,187.08,184.57,185.34,6954.6314459
1731099600000,185.38,185.82,184.04,185.63,4856.36481306
1731103200000,185.6,186.42,185.07,185.66,3711.07094055
1731106800000,185.63,186.63,185.0,186.55,1789.17614367
1731110400000,186.58,186.77,185.49,186.42,1332.97933955
1731114000000,186.39,186.79,185.63,186.14,986.96637648
1731117600000,186.11,186.51,184.15,186.28,1497.86003814
1731121200000,186.33,186.95,185.04,185.79,1260.57073265
1731124800000,185.76,186.75,185.76,186.22,827.97974536
1731128400000,186.29,188.34,186.21,187.53,3641.72004658
1731132000000,187.54,188.95,187.04,187.56,3736.44034146
1731135600000,187.36,187.5,186.39,186.98,2582.12863745
1731139200000,186.98,189.07,186.65,188.01,5586.02622704
1731142800000,187.98,189.11,187.97,188.36,3108.58929256
1731146400000,188.4,189.9,188.06,189.55,2800.49424305
1731150000000,189.53,189.61,188.04,188.8,3926.06590174
1731153600000,188.86,189.08,186.68,186.68,3855.30871381
1731157200000,186.71,187.64,186.15,186.3,3329.6157977
1731160800000,186.31,186.31,184.35,185.04,9567.79750347
1731164400000,185.05,185.52,184.21,185.21,4088.4249227
1731168000000,185.18,185.42,183.48,183.69,5073.98461267
1731171600000,183.62,185.17,181.9,184.77,8661.6983791
1731175200000,184.73,185.61,184.5,185.51,2505.77350585
1731178800000,185.5,186.14,184.26,184.56,3607.92171363
1731182400000,184.47,185.34,183.96,185.2,4584.87398581
1731186000000,185.13,186.03,184.79,185.08,2015.74211506
1731189600000,185.07,186.61,184.86,186.58,3432.67128394
1731193200000,186.59,188.42,186.32,186.44,7647.61898112
1731196800000,186.44,188.21,185.38,186.92,2925.98106784
1731200400000,187.04,187.14,185.26,186.57,2097.17226353
1731204000000,186.67,190.98,186.59,188.73,10166.86167496
1731207600000,188.63,189.46,187.72,187.82,2112.48678014
1731211200000,187.69,191.41,187.31,190.77,5514.7206648
1731214800000,190.88,194.36,190.26,192.41,14996.01531806
1731218400000,192.38,192.64,190.32,191.17,5584.433273
1731222000000,191.16,192.15,190.6,190.63,5321.65496602
1731225600000,190.65,191.2,189.95,191.18,5381.06676184
1731229200000,191.24,192.23,190.71,191.34,5768.31860435
1731232800000,191.42,192.03,190.53,191.38,6861.27135618
1731236400000,191.41,193.2,190.71,192.45,7019.48349669
1731240000000,192.42,193.47,189.7,191.54,10596.76035995
1731243600000,191.52,192.72,190.92,192.41,6018.29790512
1731247200000,192.41,194.82,190.11,191.99,9722.89856487
1731250800000,191.93,198.05,191.24,197.19,17606.03681275
1731254400000,197.25,197.77,194.4,196.17,6313.28766058
1731258000000,196.21,200.0,195.8,197.65,11298.81830597
1731261600000,197.71,199.74,197.0,197.37,12058.40555105
1731265200000,197.37,198.22,191.86,193.68,18528.32677778
1731268800000,193.72,194.68,186.9,186.96,16821.7439032
1731272400000,186.97,192.96,177.0,192.24,38091.02801008
1731276000000,192.24,198.93,191.69,194.98,22183.2679446
1731279600000,195.19,196.01,190.67,195.06,5244.17307642
1731283200000,195.26,196.23,194.61,195.59,2119.17047867
1731286800000,195.77,197.45,194.74,195.82,1633.65169513
1731290400000,195.71,196.79,194.71,196.52,973.4748581
1731294000000,195.99,195.99,193.5,195.27,2229.23465639
1731297600000,195.26,195.53,191.94,193.37,1728.76573581
1731301200000,193.3,193.49,189.76,191.41,4838.03045012
1731304800000,191.46,193.39,190.55,192.45,5057.72974382
1731308400000,192.33,194.27,191.93,193.71,4087.08828469
1731312000000,193.7,195.43,192.81,194.95,4112.40590535
1731315600000,194.92,197.34,194.2,197.3,7193.61112459
1731319200000,197.28,202.56,197.21,201.7,19808.68064
1731322800000,201.64,203.87,200.87,203.69,8981.05419642
1731326400000,203.72,205.64,201.75,202.53,12588.96873835
1731330000000,202.65,203.7,201.24,203.54,5468.6224179
1731333600000,203.56,206.97,202.82,205.35,19141.63353858
1731337200000,205.18,207.13,204.18,205.62,16633.35422659
1731340800000,205.61,208.24,204.05,204.37,19310.10433635
1731344400000,204.4,206.65,203.65,205.36,7248.48173722
1731348000000,205.37,205.81,203.07,205.39,13174.20973351
1731351600000,205.64,206.97,202.57,204.09,11619.03243011
1731355200000,204.09,208.8,203.87,204.62,14165.40124685
1731358800000,204.76,206.81,203.7,204.56,19079.7747038
1731362400000,204.5,204.88,200.01,204.34,23346.78896282
1731366000000,204.34,207.99,203.91,206.41,15187.68751455
1731369600000,206.53,206.99,200.1,205.22,11917.52152094
1731373200000,205.19,206.55,202.24,204.3,6133.54206364
1731376800000,204.32,205.2,201.3,203.1,4089.48815505
1731380400000,203.56,206.49,202.15,206.32,2521.33605386
1731384000000,206.27,207.0,204.35,204.35,3795.84372235
1731387600000,204.24,205.97,202.25,203.8,6416.27532596
1731391200000,203.79,206.68,203.54,205.52,8353.82448784
1731394800000,205.62,208.0,204.4,208.0,15737.06654066
1731398400000,207.9,210.74,206.93,210.69,19415.64227986
1731402000000,210.69,210.96,202.0,202.0,23509.52195934
1731405600000,202.03,203.6,185.24,194.32,64303.86741125
1731409200000,194.32,202.86,193.03,198.16,32034.91225882
1731412800000,198.15,201.0,194.0,195.67,17749.44378825
1731416400000,195.67,197.08,191.77,196.29,18179.48754189
1731420000000,196.29,200.29,194.0,200.23,13797.40749138
1731423600000,200.23,200.85,197.51,198.06,11161.04878383
1731427200000,198.09,200.05,194.32,199.2,10901.44618777
1731430800000,199.24,200.38,197.33,197.56,7922.69415192
1731434400000,197.45,201.74,197.44,200.7,6858.47986641
1731438000000,200.65,202.65,200.32,200.52,6463.64811067
1731441600000,200.52,200.75,198.96,199.84,7449.65790793
1731445200000,199.69,200.35,196.89,199.48,10829.8785085
1731448800000,199.46,201.88,198.44,201.51,7512.79443121
1731452400000,201.46,201.5,198.24,198.51,12510.72665984
1731456000000,198.42,200.0,197.35,197.59,8671.31442578
1731459600000,197.52,198.79,195.0,197.0,6966.69992864
1731463200000,197.35,197.45,192.04,194.72,5647.43017674
1731466800000,194.63,195.29,190.77,191.01,3068.26744042
1731470400000,190.91,193.42,188.71,193.2,11718.14011636
1731474000000,193.1,195.0,191.8,192.26,6759.28453528
1731477600000,192.41,194.12,189.21,189.94,15370.85540133
1731481200000,189.95,194.05,189.73,193.67,13415.81304659
1731484800000,193.71,195.45,192.16,194.11,9625.66347796
1731488400000,194.07,195.81,193.3,194.18,5751.10842278
1731492000000,194.21,196.39,193.61,195.18,6271.09251814
1731495600000,195.26,197.25,194.91,195.55,7391.38085051
1731499200000,195.47,196.24,194.05,195.45,11408.3379515
1731502800000,195.42,202.78,194.5,199.85,23846.96870986
1731506400000,200.08,205.15,197.62,204.46,31562.83153957
1731510000000,204.46,205.11,199.75,204.07,28675.7586628
1731513600000,203.91,206.0,200.63,204.82,32274.84842446
1731517200000,204.78,207.67,203.29,206.36,26989.88959915
1731520800000,206.42,207.26,204.35,206.87,15764.01527201
1731524400000,206.99,207.39,197.61,198.41,25129.05896907
1731528000000,198.37,202.0,195.84,199.7,12465.43494654
1731531600000,199.65,200.14,194.09,198.25,10685.85866888
1731535200000,198.23,202.37,197.66,201.12,5870.3405498
1731538800000,201.1,203.53,199.96,203.19,3853.86579271
1731542400000,203.3,203.55,201.04,201.13,2052.91181055
1731546000000,201.26,203.85,200.18,203.8,2233.73987498
1731549600000,203.87,204.0,201.35,203.11,4282.53413701
1731553200000,203.01,207.29,201.1,207.19,4135.53630301
1731556800000,207.27,208.0,205.05,207.75,5629.67069632
1731560400000,207.85,207.9,205.4,206.92,3319.50477895
1731564000000,206.8,208.55,204.23,204.35,6075.02118396
1731567600000,204.1,207.36,203.59,206.56,6460.50168843
1731571200000,206.53,209.0,206.02,207.77,13484.63129649
1731574800000,207.92,211.28,207.67,210.53,17743.3958979
1731578400000,210.65,210.89,207.52,208.17,8914.97355807
1731582000000,208.13,208.14,203.01,205.2,25682.62721763
1731585600000,205.2,206.57,204.36,205.38,8170.38420812
1731589200000,205.35,206.79,202.93,203.62,6651.36616733
1731592800000,203.55,206.52,199.42,199.48,21202.85916326
1731596400000,199.51,202.26,198.21,199.4,17003.21140422
1731600000000,199.43,205.63,198.46,205.63,14020.06851858
1731603600000,205.46,205.55,203.15,204.09,8101.58474025
1731607200000,204.03,205.39,202.88,203.39,6201.33170206
1731610800000,203.42,204.95,203.2,204.43,4710.23704876
1731614400000,204.4,204.69,201.67,203.07,6317.19694662
1731618000000,203.01,204.57,201.57,203.67,7760.8169586
1731621600000,203.8,204.01,199.55,201.38,6910.11205382
1731625200000,201.39,201.96,196.44,198.92,7650.51084585
1731628800000,199.02,202.23,198.72,199.32,3564.21828763
1731632400000,199.32,200.23,197.76,199.35,1934.70541624
1731636000000,199.43,199.93,197.43,199.6,1430.27670096
1731639600000,199.4,199.87,198.29,198.4,6120.60211292
1731643200000,198.32,198.5,194.1,195.36,5613.31182861
1731646800000,195.27,198.07,194.6,197.93,4179.59261462
1731650400000,197.96,199.73,197.92,198.93,5175.01669185
1731654000000,198.97,199.64,198.2,198.24,4319.73066342
1731657600000,198.25,199.97,196.9,199.94,5103.30475219
1731661200000,199.95,202.05,199.68,201.74,5899.61011531
1731664800000,201.76,202.43,201.09,201.8,3456.49685182
1731668400000,201.82,202.09,200.7,201.97,4483.72344793
1731672000000,202.03,203.49,201.35,202.5,6375.47442126
1731675600000,202.32,203.47,201.56,203.3,5918.97137094
1731679200000,203.33,203.86,199.65,200.51,8720.17740656
1731682800000,200.5,200.5,196.28,197.74,12329.56712051
1731686400000,197.73,200.37,197.32,198.67,5560.56810395
1731690000000,198.67,201.29,198.4,199.86,4817.36272408
1731693600000,199.81,200.41,198.13,199.63,4384.03961306
1731697200000,199.67,202.51,199.48,201.5,6763.57322398
1731700800000,201.38,205.0,201.37,205.0,8370.30581132
1731704400000,205.0,207.98,204.6,207.33,14592.99400984
1731708000000,207.36,207.95,205.94,206.56,9780.34298752
1731711600000,206.55,208.85,206.5,206.72,4272.3570205
1731715200000,206.54,207.27,204.33,205.25,4091.87183666
1731718800000,205.32,207.19,205.32,206.54,815.5440848
1731722400000,206.63,208.0,206.4,207.04,2342.08546961
1731726000000,207.01,209.5,206.88,209.34,3361.44629983
1731729600000,209.35,209.6,207.89,208.05,1621.21911053
1731733200000,208.04,209.72,207.73,208.96,1015.3096884
1731736800000,208.93,208.93,206.63,206.84,2173.48780632
1731740400000,206.82,208.36,206.8,207.13,2047.50573186
1731744000000,207.07,207.91,206.04,207.64,6367.98248798
1731747600000,207.63,208.0,205.82,205.97,3432.27360171
1731751200000,205.97,207.38,205.7,206.73,4505.57717053
1731754800000,206.66,207.17,204.97,207.16,4779.14309894
1731758400000,207.22,209.8,204.67,207.64,13588.16260702
1731762000000,207.58,209.3,206.08,206.24,5460.12498875
1731765600000,206.3,207.44,205.13,205.56,8072.68985459
1731769200000,205.61,205.87,202.04,203.34,16837.13484749
1731772800000,203.27,204.26,201.76,202.91,8962.97880016
1731776400000,202.86,204.71,202.2,204.02,4063.07656674
1731780000000,204.05,205.26,203.51,204.9,8298.12144575
1731783600000,204.92,205.31,204.28,204.6,2805.36915637
1731787200000,204.63,205.23,203.05,203.68,3544.39432288
1731790800000,203.78,205.28,203.43,205.21,3117.10418475
1731794400000,205.22,205.53,202.48,202.48,3327.55967473
1731798000000,202.54,204.44,202.39,203.89,2540.22090046
1731801600000,203.89,206.48,203.76,205.66,1536.6411298
1731805200000,205.7,207.4,202.5,204.42,2830.32485011
1731808800000,204.38,205.53,200.66,204.74,4366.20456679
1731812400000,204.43,209.18,203.41,209.18,4394.07419803
1731816000000,209.19,222.65,209.19,221.94,37822.91917028
1731819600000,221.39,226.0,220.87,223.24,19908.08309872
1731823200000,223.46,226.36,222.34,225.9,12239.8593267
1731826800000,225.94,226.25,223.12,223.96,12232.49253998
1731830400000,224.0,228.59,224.0,224.64,18889.051298
1731834000000,224.63,225.42,222.54,224.94,9037.09335135
1731837600000,224.95,227.91,224.25,227.37,10122.36533542
1731841200000,227.42,228.38,221.36,221.89,12282.40062953
1731844800000,221.87,222.93,218.69,221.95,10063.25508505
1731848400000,221.78,222.06,216.9,218.73,14887.15081322
1731852000000,218.65,221.17,218.43,220.54,7059.68951033
1731855600000,220.51,222.36,219.61,221.27,5045.33252963
1731859200000,221.21,221.93,219.64,220.82,4720.2792454
1731862800000,220.81,222.03,219.05,221.15,5983.86536014
1731866400000,221.12,221.65,218.62,220.17,4849.34087877
1731870000000,220.08,222.77,219.02,222.56,5502.95654354
1731873600000,222.61,224.37,221.16,223.07,5979.31247581
1731877200000,222.99,223.87,220.26,220.41,7280.03872091
1731880800000,220.45,223.21,219.08,222.15,5388.38159236
1731884400000,221.98,225.69,220.88,224.79,6339.31009442
1731888000000,224.8,225.75,221.46,222.42,3340.88391597
1731891600000,222.51,226.88,221.83,224.66,4856.67151907
1731895200000,224.69,227.28,224.54,226.88,3536.19099864
1731898800000,226.88,231.51,224.53,231.28,7842.04469844
1731902400000,231.36,232.3,228.07,229.72,4827.57852836
1731906000000,229.87,231.73,228.93,230.45,4147.84065066
1731909600000,230.42,231.12,228.8,229.3,7192.8986963
1731913200000,229.25,229.8,226.85,229.13,7844.75726131
1731916800000,229.14,230.16,227.04,229.74,7257.10095641
1731920400000,229.61,232.03,228.23,231.4,18717.33035304
1731924000000,231.32,235.33,230.66,234.36,12162.16401864
1731927600000,234.3,234.46,229.0,229.83,13195.84607025
1731931200000,229.94,231.69,228.95,230.38,8463.75873122
1731934800000,230.4,231.2,225.62,225.96,16745.64414216
1731938400000,225.88,231.84,225.36,228.77,10223.16578034
1731942000000,228.82,231.75,227.65,230.11,9944.82277497
1731945600000,230.15,230.83,225.46,226.86,17888.8360384
1731949200000,226.82,229.07,224.2,226.5,11040.07140128
1731952800000,226.57,228.32,223.86,225.21,8128.69365354
1731956400000,225.28,225.41,221.18,223.5,16348.72135709
1731960000000,223.31,227.24,222.69,225.72,12377.0699738
1731963600000,225.65,227.65,224.9,225.06,5548.6080416
1731967200000,225.09,227.14,225.0,226.05,3419.71211504
1731970800000,226.03,226.86,224.51,226.43,2885.3189096
1731974400000,226.38,227.6,224.35,226.07,2966.53796349
1731978000000,226.31,227.19,225.21,225.41,2091.39492941
1731981600000,225.34,227.93,225.0,227.93,1989.77827725
1731985200000,227.86,229.74,227.0,227.09,2908.5223471
1731988800000,227.26,227.62,225.51,226.62,2706.42457125
1731992400000,226.65,228.87,226.22,227.79,3633.20609179
1731996000000,227.73,229.7,227.4,229.69,2730.10067538
1731999600000,229.7,231.25,229.41,230.07,4436.62372737
1732003200000,230.09,231.95,229.61,231.33,6542.92219267
1732006800000,231.4,232.79,229.51,232.16,7931.99021161
1732010400000,232.38,232.97,231.67,232.94,11289.84509783
1732014000000,232.9,233.94,232.48,233.04,4803.08712927
1732017600000,233.04,234.34,231.43,232.0,5862.73723887
1732021200000,231.99,232.15,226.94,227.0,19050.75363163
